date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:12:46	213319/213319	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:45%20GMT	https://www.iplt20.com/video/53848/m26-lsg-vs-dc--ayush-badoni-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53848/m26-lsg-vs-dc--ayush-badoni-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20586)
11:12:48	213598/213598	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:46%20GMT	https://www.iplt20.com/video/53851/brilliant-badonis-crucial-knock-of-5535-under-pressure?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53851/brilliant-badonis-crucial-knock-of-5535-under-pressure8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20586)
11:12:49	213233/213233	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:48%20GMT	https://www.iplt20.com/video/53843/m26-lsg-vs-dc--ayush-badoni-six?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53843/m26-lsg-vs-dc--ayush-badoni-six8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20586)
11:12:51	214310/214310	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:50%20GMT	https://www.iplt20.com/video/53460/m21-lsg-vs-gt--punchev-electric-striker-of-the-match--ayush-badoni?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53460/m21-lsg-vs-gt--punchev-electric-striker-of-the-match--ayush-badoni8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20586)
11:12:52	213868/213868	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:51%20GMT	https://www.iplt20.com/video/52878/decoding-lsgs-bowling--fielding-brilliance-with-mayank-yadav--devdutt-padikkal-?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52878/decoding-lsgs-bowling--fielding-brilliance-with-mayank-yadav--devdutt-padikkal-8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:12:54	213385/213385	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:53%20GMT	https://www.iplt20.com/video/52868/m15-rcb-vs-lsg--player-of-the-match--mayank-yadav?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52868/m15-rcb-vs-lsg--player-of-the-match--mayank-yadav8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:12:56	213484/213484	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:54%20GMT	https://www.iplt20.com/video/52838/lightening-fast-mayank-yadavs-scintillating-spell-of-314?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52838/lightening-fast-mayank-yadavs-scintillating-spell-of-3148fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:12:57	213486/213486	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:56%20GMT	https://www.iplt20.com/video/52831/fast-faster-fastest-mayanks-thunderbolt-cleans-up-green?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52831/fast-faster-fastest-mayanks-thunderbolt-cleans-up-green8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:12:59	213207/213207	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:57%20GMT	https://www.iplt20.com/video/52775/m15-rcb-vs-lsg--mayank-yadav-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52775/m15-rcb-vs-lsg--mayank-yadav-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:00	212422/212422	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:42:59%20GMT	https://www.iplt20.com/video/52520/talking-pace-and-more-ft-mayank-yadav?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52520/talking-pace-and-more-ft-mayank-yadav8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:02	212478/212478	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:01%20GMT	https://www.iplt20.com/video/52519/speed-thrills-and-excites-me-mayank-yadav?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52519/speed-thrills-and-excites-me-mayank-yadav8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:03	212651/212651	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:02%20GMT	https://www.iplt20.com/video/52513/m11-lsg-vs-pbks--player-of-the-match--mayank-yadav?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52513/m11-lsg-vs-pbks--player-of-the-match--mayank-yadav8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:05	212900/212900	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:04%20GMT	https://www.iplt20.com/video/52495/fast--furious-mayank-yadav-sizzles-with-match-turning-spell-of-327?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52495/fast--furious-mayank-yadav-sizzles-with-match-turning-spell-of-3278fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:07	212944/212944	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:06%20GMT	https://www.iplt20.com/video/52488/boom-at-1558-kph-mayank-yadav-clocks-fastest-ball-in-ipl-2024-so-far?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52488/boom-at-1558-kph-mayank-yadav-clocks-fastest-ball-in-ipl-2024-so-far8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:09	212705/212705	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:07%20GMT	https://www.iplt20.com/video/52484/6--out-mayank-yadavs-brilliant-reply-to-prabhsimran?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52484/6--out-mayank-yadavs-brilliant-reply-to-prabhsimran8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/20585)
11:13:10	213534/213534	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:09%20GMT	https://www.iplt20.com/video/56189/we-worked-well-on-our-bowling-plans-which-helped-us-mohsin-khan?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56189/we-worked-well-on-our-bowling-plans-which-helped-us-mohsin-khan8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:12	213266/213266	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:10%20GMT	https://www.iplt20.com/video/56134/crushing-yorker-mohsins-splendid-delivery-to-clean-up-wadhera?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56134/crushing-yorker-mohsins-splendid-delivery-to-clean-up-wadhera8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:13	213354/213354	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:12%20GMT	https://www.iplt20.com/video/56119/4-w-6-w-bouncing-back-in-style-ft-mohsin-khan--marcus-stoinis?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56119/4-w-6-w-bouncing-back-in-style-ft-mohsin-khan--marcus-stoinis8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:15	212841/212841	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:14%20GMT	https://www.iplt20.com/video/54638/beauty-mohsin-cleans-up-ravindra-with-a-cracking-delivery?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/54638/beauty-mohsin-cleans-up-ravindra-with-a-cracking-delivery8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:17	212963/212963	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:16%20GMT	https://www.iplt20.com/video/52494/w--w-mohsin-dismisses-set-dhawan--in-form-curran-off-consecutive-balls?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52494/w--w-mohsin-dismisses-set-dhawan--in-form-curran-off-consecutive-balls8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:18	212417/212417	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:17%20GMT	https://www.iplt20.com/video/52464/m11-lsg-vs-pbks--mohsin-khan-wicket?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52464/m11-lsg-vs-pbks--mohsin-khan-wicket8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:20	213348/213348	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:19%20GMT	https://www.iplt20.com/video/51753/466out-an-over-of-mixed-emotions-for-mohsin-khan?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/51753/466out-an-over-of-mixed-emotions-for-mohsin-khan8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:21	213244/213244	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:20%20GMT	https://www.iplt20.com/video/51203/eliminator-lsg-vs-mi--mohsin-khan-wicket?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/51203/eliminator-lsg-vs-mi--mohsin-khan-wicket49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:23	213220/213220	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:22%20GMT	https://www.iplt20.com/video/50865/m68-kkr-vs-lsg---mohsin-khan--interview?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50865/m68-kkr-vs-lsg---mohsin-khan--interview49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:25	213598/213598	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:23%20GMT	https://www.iplt20.com/video/50617/my-mindset-was-to-bowl-six-good-balls-in-the-final-over-mohsin-khan?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50617/my-mindset-was-to-bowl-six-good-balls-in-the-final-over-mohsin-khan49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:26	213339/213339	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:25%20GMT	https://www.iplt20.com/video/50612/nerves-of-steel-mohsins-magic-wins-it-for-lsg?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50612/nerves-of-steel-mohsins-magic-wins-it-for-lsg49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:28	213188/213188	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:27%20GMT	https://www.iplt20.com/video/50604/m63-lsg-vs-mi--mohsin-khan-interview?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50604/m63-lsg-vs-mi--mohsin-khan-interview49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/4952)
11:13:28	492766/492766	---M--	200	added ('OK')	image/png	etag:%2278b56aab18b52beea8b2e1871f6cbf6b%22	https://documents.iplt20.com/ipl/IPLHeadshot2024/520.png	C:/My%20Web%20Sites/ipl/documents.iplt20.com/ipl/IPLHeadshot2024/520.png	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:30	212904/212904	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:29%20GMT	https://www.iplt20.com/video/57871/m67-mi-vs-lsg--ravi-bishnoi-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/57871/m67-mi-vs-lsg--ravi-bishnoi-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:32	213115/213115	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:30%20GMT	https://www.iplt20.com/video/57051/6-drop-4-6-a-roller-coaster-welcome-for-ravi-bishnoi?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/57051/6-drop-4-6-a-roller-coaster-welcome-for-ravi-bishnoi8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:33	215012/215012	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:32%20GMT	https://www.iplt20.com/video/56768/m54-lsg-vs-kkr--ravi-bishnoi-wicket?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56768/m54-lsg-vs-kkr--ravi-bishnoi-wicket8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:35	213130/213130	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:34%20GMT	https://www.iplt20.com/video/56123/alert--on-target-bishnoi-pulls-off-brilliant-run-out?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56123/alert--on-target-bishnoi-pulls-off-brilliant-run-out8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:37	212905/212905	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:36%20GMT	https://www.iplt20.com/video/56099/m48-lsg-vs-mi--ravi-bishnoi-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/56099/m48-lsg-vs-mi--ravi-bishnoi-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:38	212716/212716	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:37%20GMT	https://www.iplt20.com/video/54659/666w-a-fascinating-battle-ft-moeen--bishnoi?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/54659/666w-a-fascinating-battle-ft-moeen--bishnoi8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:40	212886/212886	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:39%20GMT	https://www.iplt20.com/video/54631/m34-lsg-vs-csk--ravi-bishnoi-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/54631/m34-lsg-vs-csk--ravi-bishnoi-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:42	213319/213319	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:40%20GMT	https://www.iplt20.com/video/53819/m26-lsg-vs-dc--ravi-bishnoi-interview?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53819/m26-lsg-vs-dc--ravi-bishnoi-interview8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:43	214157/214157	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:42%20GMT	https://www.iplt20.com/video/53420/blinder-bishnois-flying-catch-to-dismiss-williamson?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/53420/blinder-bishnois-flying-catch-to-dismiss-williamson8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:45	212431/212431	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:43%20GMT	https://www.iplt20.com/video/52458/m11-lsg-vs-pbks--ravi-bishnoi-wicket?tagNames=2024	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/52458/m11-lsg-vs-pbks--ravi-bishnoi-wicket8fbe.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:46	213258/213258	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:45%20GMT	https://www.iplt20.com/video/51194/eliminator-lsg-vs-mi--ravi-bishnoi-wicket?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/51194/eliminator-lsg-vs-mi--ravi-bishnoi-wicket49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:48	213213/213213	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:47%20GMT	https://www.iplt20.com/video/51152/eliminator-lsg-vs-mi--ravi-bishnoi-interview?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/51152/eliminator-lsg-vs-mi--ravi-bishnoi-interview49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:50	213707/213707	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:48%20GMT	https://www.iplt20.com/video/50959/celebrating-lsgs-march-to-the-playoffs-with-yash-thakur--ravi-bishnoi?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50959/celebrating-lsgs-march-to-the-playoffs-with-yash-thakur--ravi-bishnoi49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:51	213216/213216	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:50%20GMT	https://www.iplt20.com/video/50944/m68-kkr-vs-lsg--ravi-bishnoi-interview?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50944/m68-kkr-vs-lsg--ravi-bishnoi-interview49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:53	213364/213364	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:51%20GMT	https://www.iplt20.com/video/50931/6--castled-bishnois-perfect-reply-to-russell?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50931/6--castled-bishnois-perfect-reply-to-russell49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:54	213165/213165	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:53%20GMT	https://www.iplt20.com/video/50914/m68-kkr-vs-lsg--ravi-bishnoi-wicket?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50914/m68-kkr-vs-lsg--ravi-bishnoi-wicket49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:56	213402/213402	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:54%20GMT	https://www.iplt20.com/video/50589/superb-effort-bishnoi-almost-pulls-off-splendid-catch?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/50589/superb-effort-bishnoi-almost-pulls-off-splendid-catch49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:57	213235/213235	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:56%20GMT	https://www.iplt20.com/video/49751/m51-gt-vs-lsg----ravi-bishnoi-interview-?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/49751/m51-gt-vs-lsg----ravi-bishnoi-interview-49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:13:59	214502/214502	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:43:58%20GMT	https://www.iplt20.com/video/49365/kl-rahuls-injury-was-a-setback-ravi-bishnoi?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/49365/kl-rahuls-injury-was-a-setback-ravi-bishnoi49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:14:02	214365/214365	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:44:00%20GMT	https://www.iplt20.com/video/49347/m43-lsg-vs-rcb--ravi-bishnoi-wicket?tagNames=2023	C:/My%20Web%20Sites/ipl/www.iplt20.com/video/49347/m43-lsg-vs-rcb--ravi-bishnoi-wicket49cc.html	(from https://www.iplt20.com/teams/lucknow-super-giants/squad-details/19351)
11:14:03	149974/149974	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:44:01%20GMT	https://www.iplt20.com/teams/mumbai-indians/news/Latest	C:/My%20Web%20Sites/ipl/www.iplt20.com/teams/mumbai-indians/news/Latest.html	(from https://www.iplt20.com/teams/mumbai-indians/news)
11:14:03	151687/151687	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:44:02%20GMT	https://www.iplt20.com/news/4056/tata-ipl-2024-match-38-rr-vs-mi-match-report	C:/My%20Web%20Sites/ipl/www.iplt20.com/news/4056/tata-ipl-2024-match-38-rr-vs-mi-match-report.html	(from https://www.iplt20.com/teams/mumbai-indians/news)
11:14:04	78062/78062	---M--	200	added ('OK')	image/webp	date:Mon,%2022%20Apr%202024%2018:22:59%20GMT	https://assets.iplt20.com/bcci/articles/1713810160_Sandeep%20fifer-2.jpeg	C:/My%20Web%20Sites/ipl/assets.iplt20.com/bcci/articles/1713810160_Sandeep%20fifer-2.jpeg	(from https://www.iplt20.com/teams/mumbai-indians/news)
11:14:05	153049/153049	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:44:03%20GMT	https://www.iplt20.com/news/4045/tata-ipl-2024-match-33-pbks-vs-mi-match-report	C:/My%20Web%20Sites/ipl/www.iplt20.com/news/4045/tata-ipl-2024-match-33-pbks-vs-mi-match-report.html	(from https://www.iplt20.com/teams/mumbai-indians/news)
11:14:05	71066/71066	---M--	200	added ('OK')	image/webp	date:Fri,%2019%20Apr%202024%2016:34:26%20GMT	https://assets.iplt20.com/bcci/articles/1713464617_Run%20out%20last%20wicket.jpeg	C:/My%20Web%20Sites/ipl/assets.iplt20.com/bcci/articles/1713464617_Run%20out%20last%20wicket.jpeg	(from https://www.iplt20.com/teams/mumbai-indians/news)
11:14:06	150690/150690	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Nov%202024%2005:44:05%20GMT	https://www.iplt20.com/news/4035/tata-ipl-2024-match-25-mi-vs-rcb-match-report	C:/My%20Web%20Sites/ipl/www.iplt20.com/news/4035/tata-ipl-2024-match-25-mi-vs-rcb-match-report.html	(from https://www.iplt20.com/teams/mumbai-indians/news)
